Date,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2007-02-12,231.05323921486303,231.91088669045868,228.21447622546447,229.85453894195444,11497400.0
2007-02-13,230.2883781620657,232.10649050068227,229.33794426367166,230.26079300934188,8117000.0
2007-02-14,230.71218641755013,235.29132176970714,230.32097879710298,233.68636742941115,11386200.0
2007-02-15,233.7214758056051,233.78667707567965,231.07330114411673,231.4494623176236,8076700.0
2007-02-16,232.11652146530912,235.80290096567649,231.74537577411567,235.69757583709458,12341600.0
2007-02-20,234.96029993702112,237.106926367167,233.07447858717327,236.7809200167944,8127000.0
2007-02-21,235.6474210139603,240.08110737902803,234.59416972814108,238.66674136664219,11269900.0
2007-02-22,240.08612286134144,242.86971554529234,237.9294654665687,238.66172588432877,11476300.0
2007-02-23,238.6115710611945,239.2134289388055,234.62426262202163,236.03862863440747,7757400.0
2007-02-26,237.14705022567438,238.36079694552325,232.5929922850845,233.18481919806865,7931800.0
2007-02-27,228.20444526083762,230.61187677128163,224.27732260942585,225.07979977957385,18606900.0
2007-02-28,225.90233887897554,227.5373861131521,222.20592841398133,225.42085257688674,16048500.0
2007-03-01,222.0203555683846,226.91045082397397,220.6812217907001,224.8089637346489,17353000.0
2007-03-02,223.2441332528603,225.04469140337986,220.019178125328,220.019178125328,13154000.0
2007-03-05,219.18660806129947,223.43973706308387,219.17657709667262,221.1551848693188,12697400.0
2007-03-06,224.4277870788286,230.21063818620763,224.38264773800776,229.483393250761,15052300.0
2007-03-07,232.06135115986143,232.28704786396557,227.84834601658446,228.5254361288968,13055100.0
2007-03-08,230.32097879710298,233.47070168993386,227.75305185262937,228.06401175606175,10714800.0
2007-03-09,229.7090899548651,229.9097092474021,225.74685892725938,227.1812868688989,9945400.0
2007-03-12,226.98568305867533,228.32983231867325,226.2534226409153,228.079058203002,6923800.0
2007-03-13,225.7518744095728,226.66469219061614,222.1006032853994,222.2009129316679,12741800.0
2007-03-14,222.3012225779364,225.0246294741262,220.1796735593576,224.6936076414401,16017700.0
2007-03-15,224.62339088905216,225.60742851894616,222.65732182218957,223.78580534271018,7880500.0
2007-03-16,223.51496929778523,224.04159494069486,220.62605148525245,221.10753778734124,11306800.0
2007-03-19,222.31125354256324,224.94438175711136,220.9971971764459,224.3074155033064,10385000.0
2007-03-20,223.5851860501732,224.49298834890314,222.48679542353312,223.3293964521885,6836100.0
2007-03-21,223.33942741681537,228.99187598404535,223.29679581715124,228.9818450194185,11585000.0
2007-03-22,228.51038968195655,231.80054607956336,226.96562112942163,231.73534480948882,11350000.0
2007-03-23,231.43943135299673,232.41243492180118,229.24766558203,231.63001968090688,8214300.0
2007-03-26,230.9880379447885,233.2199275742626,228.51540516426996,233.2199275742626,9411100.0
2007-03-27,232.492682638816,233.3352836674714,230.88271281620655,232.52779101500997,7474900.0
2007-03-28,231.6500816101606,233.4406087960533,230.7874186522515,231.65509709247402,9174000.0
2007-03-29,232.9942308701585,233.7214758056051,228.20444526083762,231.17361079038523,7969000.0
2007-03-30,231.76543770336937,232.41745040411462,228.77621024456806,229.78933767187993,6753600.0
2007-04-02,229.5887183793429,229.97491051747664,226.75998635457123,229.97491051747664,6890100.0
2007-04-03,232.74345675448726,237.85924871418075,232.71837934292012,237.03169413246565,12990500.0
2007-04-04,236.80098194604807,237.23231342500262,235.51701847381128,236.23924792694447,7550000.0
2007-04-05,236.37968143172037,236.77590453448093,235.53708040306498,236.48500656030228,5426100.0
2007-04-09,237.2222824603758,237.23231342500262,233.51584103075467,234.82989739687204,6118000.0
2007-04-10,234.26816337776845,236.1238918337357,233.30017529127744,233.97224992127636,5952600.0
2007-04-11,233.75156869948566,235.4267397921696,232.02122730135406,232.98419990553163,7616300.0
2007-04-12,232.71837934292012,234.72457226829013,231.83565445575732,234.4186278471712,5410300.0
2007-04-13,234.95026897239424,235.11076440642384,232.39738847486092,233.86692479269445,5584000.0
2007-04-16,234.9535791907211,239.2334908680592,234.7998045029915,237.8692796788076,10145600.0
2007-04-17,237.63355201007664,238.9325619292537,236.53014590112315,237.13200377873412,6413700.0
2007-04-18,236.35961950246667,240.69299622126587,235.49194106224414,238.74197360134355,11329600.0
2007-04-19,237.98463577201636,241.721170095518,235.5220339561247,236.55522331269023,21997100.0
2007-04-20,246.01943843812322,247.0125039361814,241.75627847171197,241.98699065812954,24298600.0
2007-04-23,240.7933058675344,243.25089220111263,239.87045712186418,240.28172667156502,11337800.0
2007-04-24,240.04599900283407,240.73312007977327,238.511261414926,239.50432691298414,7382000.0
2007-04-25,240.74315104440012,241.43027212133936,238.7921284244778,239.73503909940172,7925600.0
2007-04-26,239.79020940484938,242.97504067387425,239.29367665582032,241.33497795738427,8241500.0
2007-04-27,240.7782594205941,241.94686679962211,239.90556549805814,240.24661829537104,5845500.0
2007-04-30,240.31683504775899,241.4202411567125,236.41980529022777,236.41980529022777,7275100.0
2007-05-01,236.8260593576152,237.13701926104756,232.80364254224835,235.22612049963263,7309000.0
2007-05-02,235.05057861866274,236.26934082082502,233.58605778314265,233.61113519470976,6119200.0
2007-05-03,233.8318164165005,237.7689700325391,233.36537656135195,237.3476695182114,7181200.0
2007-05-04,235.78785451873622,238.1551621706728,233.661290017844,236.28940275007872,7892100.0
2007-05-07,236.80098194604807,237.14203474336097,233.9572034743361,234.3584420594101,6034100.0
2007-05-08,233.78667707567965,234.80983546761834,233.08450955180015,234.12772987299255,5804300.0
2007-05-09,233.7967080403065,236.59534717119766,232.65819355515902,235.35150755746824,7772000.0
2007-05-10,234.24308596620133,235.47187913299047,231.22376561351948,231.4494623176236,7365200.0
2007-05-11,231.63001968090688,234.22302403694763,231.21373464889263,234.09262149679859,5882300.0
2007-05-14,233.46067072530704,234.4788136349323,230.71218641755013,231.60494226933974,7737600.0
2007-05-15,231.69522095098142,231.98611892516007,229.41317649837305,229.7090899548651,8229700.0
2007-05-16,231.71528288023512,237.30253017739057,230.22066915083445,237.03670961477906,13095200.0
2007-05-17,236.96147738007767,238.345750498583,236.13392279836256,236.20915503306392,9311800.0
2007-05-18,236.74581164060038,237.08184895559987,235.6022816731395,235.88816416500472,7384400.0
2007-05-21,235.49194106224414,240.34191245932612,234.08259053217174,236.02859766978062,12306200.0
2007-05-22,237.23231342500262,240.24661829537104,237.23231342500262,238.66674136664219,7670300.0
2007-05-23,241.1547215230398,242.45358097774746,237.6084745985095,237.71881520940485,10110200.0
2007-05-24,238.310642122389,240.34191245932612,236.47999107798887,237.89937257268815,8338800.0
2007-05-25,240.59268657499737,243.2258147895455,239.3739243728351,242.5086008187257,10686300.0
2007-05-29,243.25089220111263,246.66142017424164,242.74934396977014,244.30915896924532,10425500.0
2007-05-30,243.0001180854414,250.19231972289282,242.2477957384276,250.07194814737065,14477100.0
2007-05-31,251.05498268080194,255.17770914243727,249.29956387110317,249.72537831951297,17830700.0
2007-06-01,251.27566390259264,253.29188779258948,249.73591083237116,250.9732303190931,9588400.0
2007-06-04,249.7258798677443,256.0453875826598,249.56538443371468,254.3200616668416,14187700.0
2007-06-05,255.6642109268395,260.3035320667576,254.08934948042406,260.22328434974287,20873300.0
2007-06-06,259.175048546237,261.1962879185473,258.4277416815367,259.9273708932508,15757600.0
2007-06-07,260.6796932402645,264.06514380182637,257.0484840453448,258.32743203526815,21239700.0
2007-06-08,258.8991970189987,260.6245229348168,255.51876193975016,258.5430977747455,12703600.0
2007-06-11,257.80582187467195,259.9273708932508,255.78959798467514,256.46167261467406,9286100.0
2007-06-12,255.1426007662433,256.6271835310171,252.36402356460587,253.16650073475384,12826100.0
2007-06-13,254.3286882964207,255.0573375669151,250.11708748819146,253.40222840348483,14053900.0
2007-06-14,253.47244515587278,253.72321927154402,251.6267476645324,252.1985126482628,9233100.0
2007-06-15,254.8817956859452,255.28804975333264,251.39101999580143,253.72823475385746,12335800.0
2007-06-18,253.87368374094677,258.7988873727301,252.90068017214233,258.3976487876562,9662100.0
2007-06-19,257.80080639235854,259.4258226619083,256.5619822609426,257.95127086176126,8701800.0
2007-06-20,259.280373674819,260.178145008922,255.3181426472132,255.77455153773488,8667700.0
2007-06-21,256.2811152513908,258.44278812847693,253.92383856408102,257.8509612154928,8810500.0
2007-06-22,259.00953762989394,263.30780597249924,258.8490421958644,263.30279049018577,14392900.0
2007-06-25,265.3089834155558,268.3232882859242,262.5003133200378,264.52656817466146,15834100.0
2007-06-26,267.1897892830902,267.4255169518212,263.93474126167735,265.9509651516742,11367600.0
2007-06-27,263.31282145481265,264.81245066652673,260.5843990763094,263.95981867324446,12233900.0
2007-06-28,263.25263566705155,265.5697884958539,262.7109635772016,263.31783693712606,8328400.0
2007-06-29,263.82440065078197,264.51653721003464,260.5342442531752,262.15931067754804,7753400.0
2007-07-02,263.55858008817046,266.7484268395088,262.91158286973865,266.0111509394353,6968200.0
2007-07-03,266.35220373674815,268.0273748294321,264.56669203316886,267.9972819355516,3739800.0
2007-07-05,268.6091707777894,273.04285714285714,266.8988913089115,271.65356854203844,9875900.0
2007-07-06,271.46298021412827,272.77703658024564,270.1990786711452,270.5351159861446,5488500.0
2007-07-09,272.34068961897765,275.2195764668836,270.9664474650992,272.1200083971869,7452100.0
2007-07-10,272.7369127217382,274.34688254434764,271.66359950666526,272.5112160176341,7704200.0
2007-07-11,272.64663404009656,274.0961084286764,270.84106040726357,273.07796551905113,6611900.0
2007-07-12,273.7751175606172,274.5073779783773,270.9463855358455,273.5092969980057,6876300.0
2007-07-13,274.8032914348693,277.1906610160596,274.47226960218325,276.9348714180749,10463700.0
2007-07-16,276.00199170777785,280.15481106329383,275.5054589587488,277.3511564500892,13185800.0
2007-07-17,278.3793303243413,279.72849506665267,277.0452120289703,278.35926839508767,8648500.0
2007-07-18,277.8025498582975,278.1084942794164,272.74694368636506,275.6007531227039,12147800.0
2007-07-19,277.5868841188202,277.6169770127007,271.95951296315735,275.1443442321822,22232100.0
2007-07-20,256.74253962422586,262.4000036737693,255.5388238690039,260.86526608586126,35509000.0
2007-07-23,260.3085475490711,260.8050802981001,256.8679266820615,257.0484840453448,12700600.0
2007-07-24,255.4385142227354,260.1480521150415,254.3401235960953,257.7958410648683,11133000.0
2007-07-25,259.2904046394458,259.3104665686995,253.56272383751443,255.66922640915294,11078900.0
2007-07-26,255.1576472131836,257.0886079038522,250.21238165214652,254.78650152199015,13753000.0
2007-07-27,255.05232208460166,259.1098472761625,253.53263094363388,256.73752414191244,11007100.0
2007-07-30,257.25411882019523,260.4740584654141,256.04037210034636,258.8540576781778,7918600.0
2007-07-31,260.9204363913089,261.02576151989086,255.78959798467514,255.78959798467514,8532400.0
2007-08-01,256.04037210034636,259.0546769707148,254.85671827437807,257.2641497848221,8847500.0
2007-08-02,257.6553574052692,258.2923236590742,255.28804975333264,256.29616169833105,6303400.0
2007-08-03,255.81467539624225,257.39455232497113,252.27876036527763,252.27876036527763,6346000.0
2007-08-06,252.27876036527763,255.8648302193765,252.02798624960639,255.78959798467514,7295600.0
2007-08-07,255.6642109268395,260.744894510339,255.30811168258634,258.808918337357,8520000.0
2007-08-08,260.4740584654141,263.70402907525977,259.3455749448935,263.70402907525977,8129400.0
2007-08-09,261.2063188831741,264.225639235856,258.1117662957909,258.1619211189252,9683300.0
2007-08-10,255.8798766663168,260.16309856198177,253.59783221370841,258.6735003148945,11738600.0
2007-08-13,260.5743681116826,260.6796932402645,257.3092891256429,258.5481132570589,6352200.0
2007-08-14,258.6584538679542,259.5010548966096,254.78650152199015,255.08743046079564,7260100.0
2007-08-15,255.28804975333264,256.63721449564395,249.1240219901333,249.545322504461,10808100.0
2007-08-16,246.77176078513696,248.98358848535742,240.97386323081767,246.5209866694657,17273900.0
2007-08-17,248.87324787446204,251.27566390259264,246.58618793954025,250.79417760050384,10947800.0
2007-08-20,252.00792432035266,252.05807914348694,248.76792274588013,249.73089535005775,5389200.0
2007-08-21,250.24247454602707,254.86674923900495,249.65566311535633,254.08934948042406,7213900.0
2007-08-22,255.7695360554214,258.9242744305658,255.41343681116825,257.168855620867,6498800.0
2007-08-23,258.7988873727301,258.86408864280463,254.28495329064762,256.8879886113152,6147200.0
2007-08-24,257.09863886847904,258.573190668626,255.0372756376614,258.2973391413876,4940400.0
2007-08-27,258.01145664952236,259.5261323081768,256.49176550855464,257.42464521885165,4645500.0
2007-08-28,256.55696677862915,258.2873081767608,253.67807993072321,253.98402435184212,6541200.0
2007-08-29,254.70625380497532,257.44470714810535,254.4003093838564,257.23405689094153,5093500.0
2007-08-30,256.97325181064343,258.4979584339246,256.0794928623911,256.49176550855464,5298000.0
2007-08-31,257.3443975018369,259.0496614884014,256.5268738847486,258.42272619922323,5949200.0
2007-09-04,258.3073701060145,264.81746614884014,258.1067508134775,263.388053689514,7380000.0
2007-09-05,262.5103442846646,265.55975753122704,261.93356381862077,264.71715650257164,6619100.0
2007-09-06,265.49957174346594,265.7352994121969,259.9223554109373,262.57053007242575,7244500.0
2007-09-07,259.7317670830272,261.42700010496486,259.2001259578041,260.4790739477275,7319800.0
2007-09-10,261.4470620342185,261.84328513697915,256.23096042825654,258.0365340610895,6445100.0
2007-09-11,259.2954201217592,261.63263487981527,258.6634693502677,261.4721394457857,5401700.0
2007-09-12,261.0709008607117,264.8074351842133,260.3035320667576,262.13418311115777,5966000.0
2007-09-13,262.8413661173507,264.42124304607955,262.420065603023,263.2024808439173,3778400.0
2007-09-14,262.41003463839616,265.9559806339876,261.9185173716805,265.193627322347,5524200.0
2007-09-17,264.08019024876666,265.45944788495854,262.84638159966414,263.46328592421537,4390600.0
2007-09-18,264.07517476645324,269.4567872887583,262.9466912459326,268.4637217907001,8422900.0
2007-09-19,270.4699147160701,275.57562555631364,270.2642799412197,274.2716503096463,11042700.0
2007-09-20,274.34688254434764,279.2620552115041,273.86043091476853,277.27090873307446,11038900.0
2007-09-21,279.0313430250866,281.2632326545607,277.27090873307446,280.91716437493443,16007300.0
2007-09-24,281.36855778314265,286.6147522829852,280.86700955180015,284.889426367167,10583400.0
2007-09-25,282.87320247717014,285.6618106434344,282.3014374934397,285.3809436338826,5455700.0
2007-09-26,286.0831111577621,286.7802130445051,282.77790831321505,284.9596431195549,6685500.0
2007-09-27,286.7501703054477,286.7551857877611,283.7659583289598,284.6286212868689,4108400.0
2007-09-28,284.37784717119763,285.656795161121,282.93338826493124,284.5132651936601,5273700.0
2007-10-01,285.8674454182849,293.07970898499,285.6868880550016,292.17687201375037,9413100.0
2007-10-02,292.5932072005878,299.32899994751756,290.90298966096356,293.0997709142437,14120800.0
2007-10-03,294.0326506245408,295.4068927784192,291.07853154193344,292.91414791382385,7751200.0
2007-10-04,293.4508546761835,293.4508546761835,289.4234223785032,290.41147239424794,5967400.0
2007-10-05,294.4138272803611,298.92274588013015,294.4138272803611,297.94472682901227,10127200.0
2007-10-08,298.42119764878765,306.0748236590742,297.89457200587805,305.753832791015,10045900.0
2007-10-09,308.50733258108534,312.8557557468248,305.1369284664637,308.544948698436,17518000.0
2007-10-10,311.642009026976,313.8086973863755,309.35494909205414,313.6632483992862,10760400.0
2007-10-11,317.80102130786184,321.6980510653931,305.44287288758267,311.9629998950352,23574400.0
2007-10-12,312.9560653930933,320.18839088905213,310.0771785451874,319.6818271753962,13633700.0
2007-10-15,320.2234992652462,320.9206513068122,308.72801380287603,311.0150737377978,13873700.0
2007-10-16,310.202565603023,313.92906896189777,306.94250209929675,308.95371050698014,12038500.0
2007-10-17,316.2010824498793,317.98157867114514,311.7573651201848,317.7207735908471,12048900.0
2007-10-18,318.68876167733805,321.6779891361394,315.22306339876144,320.80027973129,24553800.0
2007-10-19,328.29341030754694,330.264494856723,322.61086884643646,323.35316022882336,31546400.0
2007-10-22,320.3238089115146,328.5140915293377,319.12510863860604,326.38251154613204,13315400.0
2007-10-23,331.6537834575417,339.8490815576782,331.0218326860502,338.9312482943214,13573800.0
2007-10-24,337.3965107064134,339.78388028760367,330.8011514642594,338.95632570588856,14793500.0
2007-10-25,340.3907536475281,340.53620263461744,332.80232890731605,335.29000813477484,11579400.0
2007-10-26,338.0585543717854,339.3174404324551,335.06431143067067,338.3444368636507,6701000.0
2007-10-29,339.9343447570064,341.05279731290017,337.085550802981,340.66660517476646,6126400.0
2007-10-30,339.80394221685737,351.03862259892935,339.80394221685737,348.4606646898289,13787300.0
2007-10-31,351.4298302193765,354.5945995591477,349.0976309436339,354.5945995591477,13739800.0
2007-11-01,352.48308150519574,357.9650036737693,351.97651779153983,352.6937317623596,13041300.0
2007-11-02,356.3550338511599,357.89478692138135,349.74964364437915,356.7261795423533,11671300.0
2007-11-05,354.5895840768343,366.24556497323397,354.1281597039992,363.9484740736853,17749600.0
2007-11-06,369.92191350897446,372.04346252755323,363.6224677233127,372.04346252755323,16855700.0
2007-11-07,371.7124406948672,374.7769003883699,362.6895880130156,367.604710525349,16530400.0
2007-11-08,368.4373307442007,368.58277973129003,339.6384313005143,347.9942248346804,32991300.0
2007-11-09,338.9362637766348,341.99570798782406,331.62870604597464,333.01297916447993,22753400.0
2007-11-12,329.8883336832161,336.00220662328115,314.0745179489871,317.01359058465414,20434100.0
2007-11-13,323.73935236695706,331.4832570588853,317.01359058465414,331.2976842132885,16873900.0
2007-11-14,337.6823931982786,338.7908147895455,319.1200931562926,321.8334690878555,16173200.0
2007-11-15,320.2736540883804,324.75247979426894,312.9660963577202,315.79984386480527,13921400.0
2007-11-16,317.9514857772646,318.7288855358455,308.963741471607,317.79600582554843,18067500.0
2007-11-19,315.76975097092475,319.3708672719639,310.2075810853364,313.8939605857038,11043700.0
2007-11-20,319.2254182848746,330.57043927784196,317.41482916972814,325.2740899548651,19661500.0
2007-11-21,322.8817048913614,336.0222685525349,322.03413853521573,331.2826377663483,14012900.0
2007-11-23,336.0373149994752,340.1901343549911,335.08938884223784,339.39768814946996,5471900.0
2007-11-26,341.1531069591687,347.7735436128897,333.52957384276266,334.03112207410516,13566600.0
2007-11-27,338.4447465099191,339.2622701270074,326.1367529127742,337.8278421853679,17791100.0
2007-11-28,342.11106408103285,348.2249370210979,337.1106282145481,347.2017786291592,15817100.0
2007-11-29,346.4444407998321,352.48308150519574,344.9498270704314,349.57911724572267,12403500.0
2007-11-30,356.6007924845177,356.6308853783982,342.11106408103285,347.5729243203527,15775200.0
2007-12-03,346.5748433399811,348.5760207830377,341.62456229663064,341.8201661068542,8641500.0
2007-12-04,340.2051808019313,347.0713760890102,339.6083885614569,343.13923795528495,8455100.0
2007-12-05,347.4375062978902,350.5471053322137,344.8144090479689,350.33645507504986,8410700.0
2007-12-06,349.98035583079667,359.38940065078197,349.5841327280361,358.73738795003675,9808100.0
2007-12-07,358.60196992757426,360.11163010391516,356.35001836884646,358.54178413981316,7696400.0
2007-12-10,359.10351815891676,363.52215807704414,358.1054371785452,360.32228036107904,7704600.0
2007-12-11,361.0846336727197,361.61125931562924,350.47187309751234,350.6845295476015,12265900.0
2007-12-12,358.1054371785452,358.26593261257483,345.3159572793114,350.75775558937755,12305800.0
2007-12-13,349.2330489660963,349.89007714915505,341.65967067282463,348.0995499632623,10071500.0
2007-12-14,344.81942453028233,350.93329747034744,344.6940374724467,346.0482176970715,7339600.0
2007-12-17,345.0651831636402,348.7866710402015,332.86251469507715,335.65112286134143,10961000.0
2007-12-18,338.12375564186,339.40270363178337,327.2602209509814,337.7175015744726,14319000.0
2007-12-19,338.1488330534271,340.80202319722895,335.5357667681327,339.7337254644694,8833300.0
2007-12-20,343.976823501627,346.5698278576677,341.35874173401913,345.912799674609,8835500.0
2007-12-21,350.02047968930407,350.71261624855674,347.6932958958749,349.42363729400654,10753200.0
2007-12-24,348.57100530072427,351.4498921486302,347.6030172142332,351.4498921486302,3253500.0
2007-12-26,350.57719822609425,357.71422955809805,350.18599060564713,356.5205447675029,5054900.0
2007-12-27,354.6297079353417,359.10853364123017,351.45405499895037,351.45490763094364,5879100.0
2007-12-28,353.55639472026866,355.0710703789231,349.3484050593051,352.3526789650467,5120200.0
2007-12-31,350.36654796893043,352.332617035793,346.35917760050387,346.8105710087121,4747600.0
2008-01-02,347.5077230502782,349.76469009131944,339.91433298257584,343.6558326335678,8605100.0
2008-01-03,343.69094100976173,344.4884026975963,339.3074094678283,343.7260493859557,6498400.0
2008-01-04,340.89731736118404,341.534283614989,328.5140915293377,329.5171879920227,10708800.0
2008-01-07,327.9824504041147,332.16536265351107,319.6617652461426,325.6301891991183,12793900.0
2008-01-08,327.5109950666527,331.0017707567965,316.47693397711765,316.8179366196074,10667500.0
2008-01-09,315.99544767502886,327.6815214653091,312.2187894930198,327.6113047129212,13465900.0
2008-01-10,323.5036246982261,329.6174976382912,321.04603836464787,324.3662876561352,12655700.0
2008-01-11,322.34504828382495,325.74052981001364,316.03055605122285,320.1131586543508,9944000.0
2008-01-14,326.5781153563556,329.7178072845597,323.6239962737483,327.9222646163536,8886100.0
2008-01-15,323.9500026241209,325.52987955284976,318.6737152303978,319.8122297155453,11125200.0
2008-01-16,315.4587910674924,320.98585257688677,301.89692689199114,308.92863309541303,21098800.0
2008-01-17,311.3410800881705,313.8387902802561,299.93085782512856,301.3251619082607,16417100.0
2008-01-18,305.12188201952347,305.93940563661175,300.1515390469193,301.0543258633358,17062100.0
2008-01-22,281.88515246142543,299.6750682271439,281.46886742941115,293.07970898499,18983900.0
2008-01-23,281.22310879605334,284.8793954025401,260.3035320667576,275.1594408339456,33897400.0
2008-01-24,280.2651516741891,290.742494226934,277.9279369161331,288.134443423953,18782900.0
2008-01-25,296.8212587908051,298.42119764878765,283.96657762149675,284.07691823239213,13918000.0
2008-01-28,286.3689936496274,287.00545835520103,275.14935971449563,278.8507856618033,11621700.0
2008-01-29,281.10273722053114,281.5340686994857,271.1720822399496,276.1123323186732,12553400.0
2008-01-30,275.4452731709877,281.0826752912774,272.59647921696234,274.9838487981526,15863300.0
2008-01-31,270.3395121759211,287.38713655925267,267.97225467880764,283.02366694657286,29712800.0
2008-02-01,265.15350346383957,269.1658893145796,255.78959798467514,258.7487325495959,35165700.0
2008-02-04,255.3231581295266,257.18390206780725,247.0375813477485,248.48204025401492,26287800.0
2008-02-05,245.4727508659599,255.28804975333264,245.01634197543822,254.18439287026348,22384100.0
2008-02-06,256.36136296840556,256.37640941534585,249.73591083237116,251.6317631468458,15257500.0
2008-02-07,249.19925422483468,257.8910850740002,248.14600293901543,253.2567794163955,15841900.0
2008-02-08,255.49368452818308,259.6665658129527,255.13758528392987,259.1449556523565,13644100.0
2008-02-11,261.0658853783982,262.66582423638084,257.49486197123963,261.3868762464574,11640300.0
2008-02-12,262.5053288023512,266.12149155033063,257.3092891256429,259.847123176236,13311200.0
2008-02-13,262.0589508764564,268.3232882859242,260.1480521150415,268.1377154403275,13236100.0
2008-02-14,270.00849034323505,271.3576550855463,266.32211084286763,266.94904613204574,12940400.0
2008-02-15,264.97294610055627,267.15468090689615,262.97678413981316,265.64000524824183,10469700.0
2008-02-19,268.2982108743571,268.35839666211814,254.03417917497637,255.2629723417655,12688000.0
2008-02-20,252.5345499632623,256.29616169833105,250.18228875826597,255.28804975333264,13311000.0
2008-02-21,257.2190104440013,257.3995678072846,250.52334155557887,252.20854361288968,11344200.0
2008-02-22,251.8073050278157,255.28804975333264,249.54537265928414,254.68619187572165,11020700.0
2008-02-25,253.758327647738,254.03417917497637,243.62203789230608,243.97312165424583,16728800.0
2008-02-26,231.31404429516112,233.9572034743361,224.11682717539625,232.8136735068752,46528000.0
2008-02-27,230.77738768762464,238.48116852104545,230.5316290542668,237.1620966726147,20223500.0
2008-02-28,235.97844284664637,240.28674215387844,234.40358140023093,238.4310136979112,13160600.0
2008-02-29,238.98773223470138,240.61274850425107,233.04438569329272,236.31949564395927,18831900.0
2008-03-03,236.48500656030228,237.09187992022675,225.7518744095728,229.21757268814946,15093800.0
2008-03-04,226.1731749239005,227.38190616143592,218.56468825443474,222.98834365487562,27216100.0
2008-03-05,223.31435000524823,227.78816022882336,222.68741471607012,224.54309301721423,14858300.0
2008-03-06,224.53812768972395,227.35181326755537,216.25756639025926,217.01991970189985,14925200.0
2008-03-07,215.1040054581715,220.6812217907001,213.77991812742732,217.3459260522725,16127400.0
2008-03-10,215.07892804660437,216.1672877086176,207.1594814737063,207.45037944788496,15959200.0
2008-03-11,213.28840086071165,220.75645402540147,212.98245643959274,220.60092391886218,17636100.0
2008-03-12,220.68623727301355,224.633421853679,219.71323370420907,220.77150047234176,13290400.0
2008-03-13,217.0048732549596,224.18202844547076,215.05385063503724,222.19088196704104,15437700.0
2008-03-14,222.17583552010078,225.36568227143906,215.97669938070746,219.6380014695077,13135600.0
2008-03-17,214.65762753227668,217.5264834155558,206.6930416185578,210.58505589377557,15760600.0
2008-03-18,215.15416028130576,221.1025223050278,213.42386903799726,220.25992127637244,14459900.0
2008-03-19,221.2379403274903,224.44283352576886,216.5033250236171,216.6688359399601,12345600.0
2008-03-20,214.32159021727722,218.52456439592737,209.39638658549387,217.446235698541,19806900.0
2008-03-24,219.8937910674924,233.61113519470976,219.53769182323921,230.99305342710193,13513400.0
2008-03-25,229.43825390994016,229.4432693922536,223.69051117875512,226.08791172457225,11651500.0
2008-03-26,226.99571402330218,232.1516298415031,225.34060485987195,229.8043841188202,10440900.0
2008-03-27,223.69051117875512,224.99955206255905,220.92698042405794,222.7275385745775,11652700.0
2008-03-28,224.42277159651516,227.48672974178652,217.8274123543613,219.7182491865225,8743600.0
2008-03-31,218.49447150204682,222.03038653301144,216.67385142227354,220.9169494594311,8883900.0
2008-04-01,224.56320510129106,233.97224992127636,224.1268581400231,233.5760268185158,12174000.0
2008-04-02,235.67751390784088,238.60655557888109,230.9077902277737,233.57101133620236,11986000.0
2008-04-03,231.57986485777266,232.36228009866696,224.75880891151465,228.26463104859872,13543200.0
2008-04-04,229.21255720583605,239.6547913823869,228.8063031384486,236.27435630313843,11782600.0
2008-04-07,239.2535527973129,243.47157342290333,237.49813398761412,239.14822766873098,11875100.0
2008-04-08,237.25237535425634,237.80407840873306,231.72029836254853,234.62927810433504,9084900.0
2008-04-09,235.29132176970714,236.73076519366012,229.4783777684476,232.8136735068752,12084100.0
2008-04-10,233.1998656450089,237.66565109688253,231.64005064553376,235.26624435814003,10134600.0
2008-04-11,232.7534877191141,234.35342657709666,228.20946074315103,229.43323842762675,8331000.0
2008-04-14,229.28778944053744,229.43323842762675,225.7719363388265,226.52927416815368,7677500.0
2008-04-15,226.52927416815368,230.57175291277423,222.54698121129422,224.1118116930828,9146000.0
2008-04-16,222.83787918547287,229.849523459641,221.1827700220426,228.21949170777788,15246100.0
2008-04-17,228.5254361288968,230.39621103180434,223.95131625905321,225.46599191770758,26679200.0
2008-04-18,268.3283037682376,274.6979663062874,263.19746536160386,270.54013146845807,36434700.0
2008-04-21,270.33449669360766,272.13505484412724,265.96601159861444,269.7276233336832,14864500.0
2008-04-22,269.7326388159966,281.2832444289913,269.6122672404744,278.35926839508767,15861100.0
2008-04-23,279.86391308911516,280.5209412721738,271.31251574472554,274.09109294636295,9833100.0
2008-04-24,276.49852445680693,278.103478797103,270.846075889577,272.36075154823135,8261900.0
2008-04-25,275.1995145376299,277.3561719324026,272.20527159651516,272.87233074420067,8320400.0
2008-04-28,272.84223785032015,279.2670706938175,270.33449669360766,276.9148094888212,8009100.0
2008-04-29,275.9618678492705,282.57227353836464,275.85654272068854,280.09964075784615,8683300.0
2008-04-30,282.00552403694763,293.3354985829747,280.09964075784615,288.0341337776845,15790100.0
2008-05-01,290.0503576676813,298.38608927259367,289.37928613414505,297.45822504461006,13192300.0
2008-05-02,300.3471428571429,302.1577319722893,290.54689041671037,291.54497139708195,13983600.0
2008-05-05,300.42739057415764,300.42739057415764,294.4740130681222,298.3710428256534,12549400.0
2008-05-06,296.41500472341767,296.91655295476016,292.40261887267764,294.0878209299885,9249300.0
